json2tab	K0C041NI5-205	Fernando Albán	K0C041NI5:3682-3695	NIL	PER	NAM	1.0
json2tab	K0C041NI5-209	Gobierno	K0C041NI5:3761-3768	NIL	ORG	NOM	1.0
json2tab	K0C041NI5-210	político	K0C041NI5:3785-3792	NIL	PER	NOM	1.0
json2tab	K0C041NI5-211	se	K0C041NI5:3794-3795	NIL	PER	PRO	1.0
json2tab	K0C041NI5-213	Estado	K0C041NI5:3853-3858	NIL	ORG	NOM	1.0
json2tab	K0C041NI5-218	oposición	K0C041NI5:3865-3873	NIL	PER	NOM	1.0
json2tab	K0C041NI5-219	países	K0C041NI5:3887-3892	NIL	GPE	NOM	1.0
json2tab	K0C041NI5-220	Maduro	K0C041NI5:3921-3926	NIL	PER	NAM	1.0
json2tab	K0C041NI5-221	lo	K0C041NI5:3930-3931	NIL	PER	PRO	1.0
json2tab	K0C041NI5-223	Maduro	K0C041NI5:4050-4055	NIL	PER	NAM	1.0
json2tab	K0C041NI5-225	detenidos	K0C041NI5:4108-4116	NIL	PER	NOM	1.0
json2tab	K0C041NI5-228	Fiscalía	K0C041NI5:4123-4130	NIL	ORG	NAM	1.0
json2tab	K0C041NI5-229	personas	K0C041NI5:4252-4259	NIL	PER	NOM	1.0
json2tab	K0C041NI5-232	uno	K0C041NI5:4324-4326	NIL	VEH	NOM	1.0
json2tab	K0C041NI5-233	drones	K0C041NI5:4335-4340	NIL	VEH	NOM	1.0
json2tab	K0C041NI5-243	Algunos	K0C041NI5:4374-4380	NIL	PER	NOM	1.0
json2tab	K0C041NI5-244	implicados	K0C041NI5:4389-4398	NIL	PER	NOM	1.0
json2tab	K0C041NI5-245	militares	K0C041NI5:4404-4412	NIL	PER	NOM	1.0
json2tab	K0C041NI5-246	otros	K0C041NI5:4426-4430	NIL	PER	PRO	1.0
json2tab	K0C041NI5-247	cuartel	K0C041NI5:4508-4514	NIL	FAC	NOM	1.0
json2tab	K0C041NI5-248	expolicía	K0C041NI5:4557-4565	NIL	PER	NOM	1.0
json2tab	K0C041NI5-249	Óscar Pérez	K0C041NI5:4567-4577	NIL	PER	NAM	1.0
json2tab	K0C041NI5-250	fuerzas	K0C041NI5:4606-4612	NIL	PER	NOM	1.0
json2tab	K0C041NI5-251	orden	K0C041NI5:4618-4622	NIL	ORG	NOM	1.0
json2tab	K0C041NI5-253	detenidos	K0C041NI5:4684-4692	NIL	PER	NOM	1.0
json2tab	K0C041NI5-258	Sus	K0C041NI5:4695-4697	NIL	PER	PRO	1.0
json2tab	K0C041NI5-259	familiares	K0C041NI5:4699-4708	NIL	PER	NOM	1.0
json2tab	K0C041NI5-260	mayoría	K0C041NI5:4726-4732	NIL	PER	NOM	1.0
json2tab	K0C041NI5-261	presos	K0C041NI5:4738-4743	NIL	PER	NOM	1.0
json2tab	K0C041NI5-264	familiares	K0C041NI5:4898-4907	NIL	PER	NOM	1.0
json2tab	K0C041NI5-265	implicados	K0C041NI5:4916-4925	NIL	PER	NOM	1.0
json2tab	K0C041NI5-270	detenidos	K0C041NI5:4946-4954	NIL	PER	NOM	1.0
json2tab	K0C041NI5-271	Requesens	K0C041NI5:4985-4993	NIL	PER	NAM	1.0
json2tab	K0C041NI5-272	víctimas	K0C041NI5:5005-5012	NIL	PER	NOM	1.0
json2tab	K0C041NI5-273	prisión	K0C041NI5:5027-5033	NIL	FAC	NOM	1.0
json2tab	K0C041NI5-279	hotel	K0C041NI5:5040-5044	NIL	FAC	NOM	1.0
json2tab	K0C041NI5-280	se	K0C041NI5:5067-5068	NIL	PER	PRO	1.0
json2tab	K0C041NI5-281	magnicidas	K0C041NI5:5083-5092	NIL	PER	NOM	1.0
json2tab	K0C041NI5-282	cuerpos	K0C041NI5:5113-5119	NIL	PER	NOM	1.0
json2tab	K0C041NI5-283	huéspedes	K0C041NI5:5197-5205	NIL	PER	NOM	1.0
json2tab	K0C041NI5-289	Maduro	K0C041NI5:5209-5214	NIL	PER	NAM	1.0
json2tab	K0C041NI5-290	que	K0C041NI5:5217-5219	NIL	PER	PRO	1.0
json2tab	K0C041NI5-291	su	K0C041NI5:5268-5269	NIL	PER	PRO	1.0
json2tab	K0C041NI5-292	oposición	K0C041NI5:5383-5391	NIL	PER	NOM	1.0
json2tab	K0C041NI5-293	él	K0C041NI5:5400-5401	NIL	PER	PRO	1.0
json2tab	K0C041NI5-295	EFE	K0C041NI5:5468-5470	NIL	ORG	NAM	1.0
json2tab	K0C047Z5C-3	Nicolás Maduro	K0C047Z5C:15-28	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-4	drones	K0C047Z5C:74-79	NIL	WEA	NOM	1.0
json2tab	K0C047Z5C-5	Caracas	K0C047Z5C:84-90	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-10	Venezuela	K0C047Z5C:136-144	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-11	Nicolás Maduro	K0C047Z5C:147-160	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-12	centro	K0C047Z5C:241-246	NIL	LOC	NOM	1.0
json2tab	K0C047Z5C-13	Caracas	K0C047Z5C:251-257	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-21	mandatario	K0C047Z5C:264-273	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-22	se	K0C047Z5C:275-276	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-23	Guardia Nacional Bolivariana	K0C047Z5C:350-377	NIL	ORG	NAM	1.0
json2tab	K0C047Z5C-24	GNB	K0C047Z5C:380-382	NIL	ORG	NAM	1.0
json2tab	K0C047Z5C-25	funcionarios	K0C047Z5C:421-432	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-26	soldados	K0C047Z5C:436-443	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-27	Maduro	K0C047Z5C:465-470	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-32	Venezolana Televisión	K0C047Z5C:488-508	NIL	ORG	NAM	1.0
json2tab	K0C047Z5C-33	VTV	K0C047Z5C:511-513	NIL	ORG	NAM	1.0
json2tab	K0C047Z5C-34	dirigentes	K0C047Z5C:537-546	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-35	podio	K0C047Z5C:572-576	NIL	FAC	NOM	1.0
json2tab	K0C047Z5C-43	ministro	K0C047Z5C:637-644	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-44	Información	K0C047Z5C:649-659	NIL	ORG	NAM	1.0
json2tab	K0C047Z5C-45	Jorge Rodríguez	K0C047Z5C:662-676	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-46	artefactos	K0C047Z5C:680-689	NIL	WEA	NOM	1.0
json2tab	K0C047Z5C-47	dron	K0C047Z5C:709-712	NIL	WEA	NOM	1.0
json2tab	K0C047Z5C-48	tarima	K0C047Z5C:775-780	NIL	FAC	NOM	1.0
json2tab	K0C047Z5C-49	presidente	K0C047Z5C:786-795	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-54	algunos	K0C047Z5C:851-857	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-55	guardias	K0C047Z5C:866-873	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-56	presidente	K0C047Z5C:889-898	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-57	Rodríguez	K0C047Z5C:983-991	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-60	militares	K0C047Z5C:1013-1021	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-61	Guardia Nacional	K0C047Z5C:1029-1044	NIL	ORG	NAM	1.0
json2tab	K0C047Z5C-66	Gobierno	K0C047Z5C:1084-1091	NIL	ORG	NOM	1.0
json2tab	K0C047Z5C-67	venezolano	K0C047Z5C:1093-1102	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-68	ministro	K0C047Z5C:1118-1125	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-69	Rodríguez	K0C047Z5C:1127-1135	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-73	ministro	K0C047Z5C:1274-1281	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-74	televisión	K0C047Z5C:1319-1328	NIL	ORG	NOM	1.0
json2tab	K0C047Z5C-75	VTV	K0C047Z5C:1338-1340	NIL	ORG	NAM	1.0
json2tab	K0C047Z5C-85	Rodríguez	K0C047Z5C:1349-1357	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-86	voceros	K0C047Z5C:1428-1434	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-87	venezolana	K0C047Z5C:1467-1476	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-88	que	K0C047Z5C:1479-1481	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-89	aquellos	K0C047Z5C:1558-1565	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-90	que	K0C047Z5C:1573-1575	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-91	ministro	K0C047Z5C:1635-1642	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-92	Información	K0C047Z5C:1647-1657	NIL	ORG	NAM	1.0
json2tab	K0C047Z5C-93	país	K0C047Z5C:1724-1727	NIL	GPE	NOM	1.0
json2tab	K0C047Z5C-101	cuerpo	K0C047Z5C:1747-1752	NIL	ORG	NOM	1.0
json2tab	K0C047Z5C-102	bomberos	K0C047Z5C:1757-1764	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-103	agencia	K0C047Z5C:1780-1786	NIL	ORG	NOM	1.0
json2tab	K0C047Z5C-104	Associated Press	K0C047Z5C:1788-1803	NIL	ORG	NAM	1.0
json2tab	K0C047Z5C-105	bombona	K0C047Z5C:1857-1863	NIL	WEA	NOM	1.0
json2tab	K0C047Z5C-106	calles	K0C047Z5C:1891-1896	NIL	FAC	NOM	1.0
json2tab	K0C047Z5C-107	Maduro	K0C047Z5C:1935-1940	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-111	edificio	K0C047Z5C:1980-1987	NIL	FAC	NOM	1.0
json2tab	K0C047Z5C-112	algunas	K0C047Z5C:2014-2020	NIL	FAC	NOM	1.0
json2tab	K0C047Z5C-113	viviendas	K0C047Z5C:2029-2037	NIL	FAC	NOM	1.0
json2tab	K0C047Z5C-118	Maduro	K0C047Z5C:2052-2057	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-119	ultraderecha	K0C047Z5C:2064-2075	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-120	venezolana	K0C047Z5C:2077-2086	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-121	colombiana	K0C047Z5C:2093-2102	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-125	Nicolás Maduro	K0C047Z5C:2169-2182	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-126	se	K0C047Z5C:2184-2185	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-127	país	K0C047Z5C:2198-2201	NIL	GPE	NOM	1.0
json2tab	K0C047Z5C-133	Maduro	K0C047Z5C:2241-2246	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-134	su	K0C047Z5C:2255-2256	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-135	lugar	K0C047Z5C:2306-2310	NIL	LOC	NOM	1.0
json2tab	K0C047Z5C-136	se	K0C047Z5C:2322-2323	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-137	Avenida Bolívar	K0C047Z5C:2347-2361	NIL	FAC	NAM	1.0
json2tab	K0C047Z5C-139	me	K0C047Z5C:2395-2396	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-144	presidente	K0C047Z5C:2551-2560	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-145	mí	K0C047Z5C:2596-2597	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-146	artefacto volador	K0C047Z5C:2602-2618	NIL	VEH	NOM	1.0
json2tab	K0C047Z5C-147	mí	K0C047Z5C:2636-2637	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-150	familiares	K0C047Z5C:2786-2795	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-151	oficiales	K0C047Z5C:2799-2807	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-155	dirigente	K0C047Z5C:2874-2882	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-156	venezolano	K0C047Z5C:2884-2893	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-157	autores	K0C047Z5C:2912-2918	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-166	Sus	K0C047Z5C:3022-3024	NIL	PER	PRO	1.0
json2tab	K0C047Z5C-167	derecha	K0C047Z5C:3081-3087	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-168	ultraderecha	K0C047Z5C:3095-3106	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-169	venezolana	K0C047Z5C:3108-3117	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-170	colombiana	K0C047Z5C:3121-3130	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-171	Juan Manuel Santos	K0C047Z5C:3153-3170	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-172	financistas	K0C047Z5C:3182-3192	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-173	Florida	K0C047Z5C:3197-3203	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-180	derecha	K0C047Z5C:3248-3254	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-181	ultraderecha	K0C047Z5C:3262-3273	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-182	venezolana	K0C047Z5C:3275-3284	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-183	ultraderecha	K0C047Z5C:3305-3316	NIL	PER	NOM	1.0
json2tab	K0C047Z5C-184	colombiana	K0C047Z5C:3318-3327	NIL	GPE	NAM	1.0
json2tab	K0C047Z5C-185	Juan Manuel Santos	K0C047Z5C:3348-3365	NIL	PER	NAM	1.0
json2tab	K0C047Z5C-188	Reuters	K0C047Z5C:3403-3409	NIL	ORG	NAM	1.0
json2tab	K0C047Z5C-189	EFE	K0C047Z5C:3413-3415	NIL	ORG	NAM	1.0
json2tab	K0C041NI0-4	Utah	K0C041NI0:13-16	NIL	GPE	NAM	1.0
json2tab	K0C041NI0-5	estudiante	K0C041NI0:18-27	NIL	PER	NOM	1.0
json2tab	K0C041NI0-6	explosivos	K0C041NI0:54-63	NIL	WEA	NOM	1.0
json2tab	K0C041NI0-7	instituto	K0C041NI0:71-79	NIL	FAC	NOM	1.0
json2tab	K0C041NI0-13	Escuela Pine View	K0C041NI0:84-100	NIL	FAC	NAM	1.0
json2tab	K0C041NI0-14	Saint George	K0C041NI0:106-117	NIL	GPE	NAM	1.0
json2tab	K0C041NI0-15	Utah	K0C041NI0:123-126	NIL	GPE	NAM	1.0
json2tab	K0C041NI0-16	Twitter	K0C041NI0:135-141	NIL	ORG	NAM	1.0
json2tab	K0C041NI0-17	Spencer Ricks	K0C041NI0:144-156	NIL	PER	NAM	1.0
json2tab	K0C041NI0-25	estudiante	K0C041NI0:195-204	NIL	PER	NOM	1.0
json2tab	K0C041NI0-26	norteamericano	K0C041NI0:206-219	NIL	LOC	NAM	1.0
json2tab	K0C041NI0-27	explosivos	K0C041NI0:296-305	NIL	WEA	NOM	1.0
json2tab	K0C041NI0-28	comedor	K0C041NI0:313-319	NIL	FAC	NOM	1.0
json2tab	K0C041NI0-29	su	K0C041NI0:324-325	NIL	PER	PRO	1.0
json2tab	K0C041NI0-30	instituto	K0C041NI0:327-335	NIL	FAC	NOM	1.0
json2tab	K0C041NI0-31	Europa Press	K0C041NI0:345-356	NIL	ORG	NAM	1.0
json2tab	K0C041NI0-39	alumnos	K0C041NI0:364-370	NIL	PER	NOM	1.0
json2tab	K0C041NI0-40	colegio	K0C041NI0:376-382	NIL	ORG	NOM	1.0
json2tab	K0C041NI0-41	Pine View	K0C041NI0:384-392	NIL	ORG	NAM	1.0
json2tab	K0C041NI0-42	Saint George	K0C041NI0:398-409	NIL	GPE	NAM	1.0
json2tab	K0C041NI0-43	estado	K0C041NI0:418-423	NIL	GPE	NOM	1.0
json2tab	K0C041NI0-44	Utah	K0C041NI0:428-431	NIL	GPE	NAM	1.0
json2tab	K0C041NI0-45	policía	K0C041NI0:448-454	NIL	PER	NOM	1.0
json2tab	K0C041NI0-49	agentes	K0C041NI0:532-538	NIL	PER	NOM	1.0
json2tab	K0C041NI0-50	se	K0C041NI0:540-541	NIL	PER	PRO	1.0
json2tab	K0C041NI0-51	lugar	K0C041NI0:569-573	NIL	LOC	NOM	1.0
json2tab	K0C041NI0-54	chico	K0C041NI0:602-606	NIL	PER	NOM	1.0
json2tab	K0C041NI0-55	menor	K0C041NI0:612-616	NIL	PER	NOM	1.0
json2tab	K0C041NI0-60	policía	K0C041NI0:631-637	NIL	ORG	NOM	1.0
json2tab	K0C041NI0-61	artefacto	K0C041NI0:671-679	NIL	WEA	NOM	1.0
json2tab	K0C041NI0-62	muertos	K0C041NI0:735-741	NIL	PER	NOM	1.0
json2tab	K0C041NI0-63	heridos	K0C041NI0:745-751	NIL	PER	NOM	1.0
json2tab	K0C041NI0-66	bomba casera	K0C041NI0:827-838	NIL	WEA	NOM	1.0
json2tab	K0C041NI0-67	centro	K0C041NI0:847-852	NIL	LOC	NOM	1.0
json2tab	K0C041NI0-72	varón	K0C041NI0:889-893	NIL	PER	NOM	1.0
json2tab	K0C041NI0-73	su	K0C041NI0:941-942	NIL	PER	PRO	1.0
json2tab	K0C041NI0-74	Estado Islámico	K0C041NI0:955-969	NIL	ORG	NAM	1.0
json2tab	K0C041NI0-75	organización	K0C041NI0:997-1008	NIL	ORG	NOM	1.0
json2tab	K0C041NI0-80	detenido	K0C041NI0:1087-1094	NIL	PER	NOM	1.0
json2tab	K0C041NI0-81	Estado Islámico	K0C041NI0:1151-1165	NIL	ORG	NAM	1.0
json2tab	K0C041NI0-82	instituto Hurricane	K0C041NI0:1198-1216	NIL	FAC	NAM	1.0
json2tab	K0C041NI0-83	estado	K0C041NI0:1231-1236	NIL	GPE	NOM	1.0
json2tab	K0C0448WK-2	Crimen + Investigación	K0C0448WK:1-22	NIL	ORG	NOM	1.0
json2tab	K0C0448WK-3	Elizabeth Smart	K0C0448WK:63-77	NIL	PER	NAM	1.0
json2tab	K0C0448WK-5	Elizabeth Smart	K0C0448WK:112-126	NIL	PER	NAM	1.0
json2tab	K0C0448WK-14	desgarradores	K0C0448WK:159-171	NIL	PER	NOM	1.0
json2tab	K0C0448WK-15	su	K0C0448WK:185-186	NIL	PER	PRO	1.0
json2tab	K0C0448WK-16	California	K0C0448WK:217-226	NIL	GPE	NAM	1.0
json2tab	K0C0448WK-17	su	K0C0448WK:230-231	NIL	PER	PRO	1.0
json2tab	K0C0448WK-18	America’s Most Wanted	K0C0448WK:278-298	NIL	ORG	NAM	1.0
json2tab	K0C0448WK-19	sus	K0C0448WK:331-333	NIL	PER	PRO	1.0
json2tab	K0C0448WK-20	familiares	K0C0448WK:335-344	NIL	PER	NOM	1.0
json2tab	K0C0448WK-21	profesionales	K0C0448WK:352-364	NIL	PER	NOM	1.0
json2tab	K0C0448WK-23	Elizabeth Smart	K0C0448WK:471-485	NIL	PER	NAM	1.0
json2tab	K0C0448WK-27	adolescente	K0C0448WK:594-604	NIL	PER	NOM	1.0
json2tab	K0C0448WK-28	Utah	K0C0448WK:617-620	NIL	GPE	NAM	1.0
json2tab	K0C0448WK-29	EEUU	K0C0448WK:623-626	NIL	GPE	NAM	1.0
json2tab	K0C0448WK-36	joven	K0C0448WK:633-637	NIL	PER	NOM	1.0
json2tab	K0C0448WK-37	su	K0C0448WK:654-655	NIL	PER	PRO	1.0
json2tab	K0C0448WK-38	casa	K0C0448WK:657-660	NIL	FAC	NOM	1.0
json2tab	K0C0448WK-39	profeta	K0C0448WK:684-690	NIL	PER	NOM	1.0
json2tab	K0C0448WK-40	su	K0C0448WK:803-804	NIL	PER	PRO	1.0
json2tab	K0C0448WK-41	secuestrador	K0C0448WK:806-817	NIL	PER	NOM	1.0
json2tab	K0C0448WK-52	Elizabeth Smart	K0C0448WK:821-835	NIL	PER	NAM	1.0
json2tab	K0C0448WK-53	su	K0C0448WK:913-914	NIL	PER	PRO	1.0
json2tab	K0C0448WK-54	casa	K0C0448WK:916-919	NIL	FAC	NOM	1.0
json2tab	K0C0448WK-55	Salt Lake City	K0C0448WK:924-937	NIL	GPE	NAM	1.0
json2tab	K0C0448WK-56	Brian David Mitchell	K0C0448WK:951-970	NIL	PER	NAM	1.0
json2tab	K0C0448WK-57	vagabundo	K0C0448WK:976-984	NIL	PER	NOM	1.0
json2tab	K0C0448WK-58	su	K0C0448WK:1001-1002	NIL	PER	PRO	1.0
json2tab	K0C0448WK-59	madre	K0C0448WK:1004-1008	NIL	PER	NOM	1.0
json2tab	K0C0448WK-60	casa	K0C0448WK:1054-1057	NIL	FAC	NOM	1.0
json2tab	K0C0448WK-61	familiar	K0C0448WK:1059-1066	NIL	PER	NOM	1.0
json2tab	K0C0448WK-64	su	K0C0448WK:1096-1097	NIL	PER	PRO	1.0
json2tab	K0C0448WK-65	medios	K0C0448WK:1146-1151	NIL	ORG	NOM	1.0
json2tab	K0C0448WK-70	Elizabeth	K0C0448WK:1218-1226	NIL	PER	NAM	1.0
json2tab	K0C0448WK-71	su	K0C0448WK:1229-1230	NIL	PER	PRO	1.0
json2tab	K0C0448WK-72	familia	K0C0448WK:1232-1238	NIL	PER	NOM	1.0
json2tab	K0C0448WK-73	investigadores	K0C0448WK:1246-1259	NIL	PER	NOM	1.0
json2tab	K0C0448WK-77	Smart	K0C0448WK:1288-1292	NIL	PER	NAM	1.0
json2tab	K0C0448WK-78	Mitchell	K0C0448WK:1330-1337	NIL	PER	NAM	1.0
json2tab	K0C0448WK-79	ella	K0C0448WK:1360-1363	NIL	PER	PRO	1.0
json2tab	K0C0448WK-81	Dios	K0C0448WK:1395-1398	NIL	PER	NAM	1.0
json2tab	K0C0448WK-84	Los más	K0C0448WK:1504-1510	NIL	PER	NOM	1.0
json2tab	K0C0448WK-85	América	K0C0448WK:1524-1530	NIL	LOC	NAM	1.0
json2tab	K0C0448WK-90	Elizabeth Smart	K0C0448WK:1576-1590	NIL	PER	NAM	1.0
json2tab	K0C0448WK-91	nacional	K0C0448WK:1630-1637	NIL	GPE	NOM	1.0
json2tab	K0C0448WK-92	sus	K0C0448WK:1653-1655	NIL	PER	PRO	1.0
json2tab	K0C0448WK-93	niños	K0C0448WK:1701-1705	NIL	PER	NOM	1.0
json2tab	K0C0448WK-99	Elizabeth Smart Foundation	K0C0448WK:1744-1769	NIL	ORG	NAM	1.0
json2tab	K0C0448WK-100	asociación	K0C0448WK:1776-1785	NIL	ORG	NOM	1.0
json2tab	K0C0448WK-101	víctimas	K0C0448WK:1798-1805	NIL	PER	NOM	1.0
json2tab	K0C0448WK-102	sus	K0C0448WK:1836-1838	NIL	PER	PRO	1.0
json2tab	K0C0448WK-103	familiares	K0C0448WK:1840-1849	NIL	PER	NOM	1.0
json2tab	K0C0448WK-105	Crimen + Investigación	K0C0448WK:1930-1951	NIL	ORG	NAM	1.0
